feature,importance
g__Chromobacterium,0.0028471107293280167
g__Chryseobacterium,0.0015697332526835117
g__Chujaibacter,0.0025944009035879325
g__Citrobacter,0.0033796758104338506
g__Cloacibacterium,0.003365789057892315
g__Clostridiales_Family_XIV._Incertae_Sedis_unclassified,0.000878395472843926
g__Clostridiales_unclassified,0.001171842965705089
g__Clostridiales_vadinBB60_group_unclassified,0.001200603822439725
g__Clostridioides,0.0013244812906611733
g__Clostridium,0.001246821476482653
g__Clostridium_sensu_stricto_1,0.002341674249013785
g__Clostridium_sensu_stricto_10,0.0026110075429268014
g__Clostridium_sensu_stricto_3,0.0022954576886377795
g__Cm1-21,0.0013297120445757656
g__Collinsella,0.0011382015358357232
g__Comamonadaceae_unclassified,0.000789465569204612
g__Comamonas,0.0014477929651347853
g__Coprobacillus,0.0014865235694881626
g__Coprobacter,0.0015981865365738738
g__Coprococcus_1,0.001428117696241244
g__Coprococcus_2,0.0014352028966884362
g__Coprococcus_3,0.004039778238928836
g__Coriobacteriaceae_unclassified,0.001205123714549458
g__Coriobacteriales_Incertae_Sedis_unclassified,0.0009029876220519648
g__Corynebacterium,0.004377091859074519
g__Corynebacterium_1,0.002011952056630491
g__Cryptobacterium,0.0014494662330290385
g__Curvibacter,0.0027349351907842586
g__Cutibacterium,0.005010958007700411
g__Cytophaga,0.001239491814170777
g__DNF00809,0.002245613769348763
g__Dechloromonas,0.0011001087978260325
g__Dechlorosoma,0.0014055321421688127
g__Defluviitaleaceae_UCG-011,0.0017953012562211329
g__Deinococcus,0.0024445300399231805
g__Delftia,0.000831210611101505
g__Dermacoccus,0.0011141519386578939
g__Dermatophilaceae_unclassified,0.0014442928237865843
g__Desulfobulbus,0.0022765916430825765
g__Desulfomicrobium,0.0011539102782682773
g__Desulfoplanes,0.0012168607758191942
g__Desulfovibrio,0.001989899892883085
g__Desulfovibrionaceae_unclassified,0.0016527523330206577
g__Dialister,0.0021971932515957374
g__Dolosigranulum,0.0026314741381650744
g__Dorea,0.0013983666079943583
g__Dubosiella,0.001996069486127098
g__Duganella,0.0010667467691500765
g__Duncaniella,0.001858191727290119
g__Dyella,0.0010286786710408029
g__Dysgonomonas,0.0012675656662803323
g__Eggerthella,0.0014027637319483585
g__Eggerthellaceae_unclassified,0.0022553574484480057
g__Eggerthia,0.0009384909114815039
g__Eikenella,0.002231747429909057
g__Eisenbergiella,0.0009109214139619729
g__Elizabethkingia,0.0014700350230731022
g__Ellin6067,0.0008033574995801458
g__Elsterales_unclassified,0.0009196519673366494
g__Elusimicrobium,0.0013626067717897603
g__Emticicia,0.0009205716252630122
g__Endobacter,0.0017477060244254635
g__Enhydrobacter,0.0018608037872264445
g__Enorma,0.000872949453781629
g__Ensifer,0.001948718049763285
g__Enterobacter,0.0012820368336288201
g__Enterobacterales_unclassified,0.0014231648656142714
g__Enterobacteriaceae_unclassified,0.001301810446854575
g__Enterococcus,0.0038405048672722824
g__Enterorhabdus,0.0010084645947668525
g__Epulopiscium,0.001504800520126037
g__Erysipelatoclostridium,0.0013174305095570648
g__Erysipelothrix,0.0009411352727943316
g__Erysipelotrichaceae_UCG-003,0.002106058443348376
g__Erysipelotrichaceae_UCG-004,0.0025896868969699513
g__Erysipelotrichaceae_UCG-006,0.0030922790717611147
g__Escherichia,0.0024559369141005693
g__Escherichia-Shigella,0.0007865962804502766
g__Eubacteriaceae_unclassified,0.0008311835411315897
g__Eubacterium,0.002971190521909669
g__Eubacterium]_brachy_group,0.0023321890070257113
g__Eubacterium]_coprostanoligenes_group,0.0017321744030574693
g__Eubacterium]_eligens_group,0.0019605486450616147
g__Eubacterium]_hallii_group,0.0009998657310162618
g__Eubacterium]_nodatum_group,0.0016203189210841776
g__Eubacterium]_oxidoreducens_group,0.0028897400104434113
g__Eubacterium]_ruminantium_group,0.0016982737709219484
g__Eubacterium]_saphenum_group,0.0015426584910645936
g__Eubacterium]_ventriosum_group,0.0013788395920889974
g__Eubacterium]_xylanophilum_group,0.001373938245049124
g__Eubacterium]_yurii_group,0.0018745385496109954
g__Ezakiella,0.001748277708342268
g__F0058,0.001797811143171578
g__F0332,0.0017550887509827334
g__F082_unclassified,0.00125782839506366
g__FCPS473,0.0013989965615267984
g__Faecalibacterium,0.0019327429480463392
g__Faecalibaculum,0.001445519477817195
g__Faecalimonas,0.0014985431792051904
g__Family_XIII_AD3011_group,0.0029155396367310693
g__Family_XIII_UCG-001,0.003254846375867744
g__Family_XIII_unclassified,0.0018477113287397064
g__Fastidiosipila,0.0010344738630332774
g__Fibrella,0.0011607219628182416
g__Filifactor,0.0022150352595407615
g__Finegoldia,0.0008898810382117523
g__Firmicutes_unclassified,0.0016898672229886977
g__Flavobacteriaceae_unclassified,0.003705376144288833
g__Flavobacteriales_unclassified,0.0026096629979954255
g__Flavobacterium,0.0015128552055357891
g__Flavonifractor,0.0012292442936091715
g__Flexilinea,0.0016299174090037933
g__Fluviicola,0.0008544509160745595
g__Fournierella,0.0017201870466726798
g__Fretibacterium,0.0017255981536462794
g__Fusicatenibacter,0.001719639726567241
g__Fusobacterium,0.0012579512029123497
g__GCA-900066225,0.0021149964933988947
g__GCA-900066575,0.0013431526523822162
g__Ga0077536_unclassified,0.001277771034525574
g__Gaiellales_unclassified,0.0035903133659417052
g__Gammaproteobacteria_unclassified,0.001737359979464276
g__Gardnerella,0.0012504612223412585
g__Gastranaerophilales_unclassified,0.0017875052488996782
g__Gemella,0.0007009148592311278
g__Gemmatimonas,0.001966943276307685
g__Gemmobacter,0.0016093249637258492
g__Geobacillus,0.0011460729894612102
g__Geodermatophilus,0.00251363647849824
g__Glucerabacter,0.0026061651523044222
g__Gordonia,0.0012435574598785794
g__Gordonibacter,0.0015217370772254433
g__Gracilibacteria_unclassified,0.0010866645621572333
g__Granulicatella,0.001426995446894162
g__Haemophilus,0.00391850037988333
g__Helicobacter,0.001992343301117486
g__Herbinix,0.0012533540917064048
g__Holdemanella,0.0020560344925551065
g__Holdemania,0.0009040834848919051
g__Howardella,0.0016288592228401494
g__Humibacter,0.0007900936996348605
g__Hungatella,0.0022166737622411723
g__Hydrogenophaga,0.0011272930624527757
g__Hymenobacter,0.0018427469508501147
g__Hyphomicrobium,0.0023746061169716438
g__IMCC26256_unclassified,0.002484859426638927
g__Insolitispirillum,0.0020970605614744828
g__Intestinibacter,0.0022304229493578945
g__Intestinimonas,0.00177577353250946
g__Izimaplasmatales_unclassified,0.0016763693192181092
g__JG30-KF-AS9_unclassified,0.0010657015722797282
g__JGI_0000069-P22_unclassified,0.0009632579822507435
g__Janibacter,0.0014058097233607375
g__Johnsonella,0.0028293515934794764
g__Jonquetella,0.0031349580479012695
g__KD4-96_unclassified,0.0036348922357324308
g__KF-JG30-C25_unclassified,0.0017587804615787899
g__Kineothrix,0.0017815467382306842
g__Kingella,0.001599183745344356
g__Kinneretia,0.003562529431514535
g__Klebsiella,0.0016358967820247574
g__Kluyvera,0.001584336740557315
g__Kocuria,0.0015433754828368305
g__Kosakonia,0.0013301789033633357
g__Ktedonobacteraceae_unclassified,0.003232562913488013
g__LD29,0.0015457804176470414
g__Lachnoanaerobaculum,0.0017877097232562192
g__Lachnoclostridium,0.005296587103127781
g__Lachnospira,0.0009011063707424952
g__Lachnospiraceae_FCS020_group,0.0009762085534891978
g__Lachnospiraceae_ND3007_group,0.0017310554852114624
g__Lachnospiraceae_NK4A136_group,0.0012894213960766142
g__Lachnospiraceae_UCG-006,0.0013854969660148802
g__Lachnospiraceae_UCG-010,0.0010135905145339378
g__Lachnospiraceae_XPB1014_group,0.0016219611320133565
g__Lachnospiraceae_unclassified,0.0032289088174397864
g__Lactobacillales_unclassified,0.0014850569264741554
g__Lactobacillus,0.0016501397124436064
g__Lactococcus,0.002231314907945093
g__Lautropia,0.0010096679285501676
g__Lawsonella,0.0017566344826528398
g__Leclercia,0.0024551411230622905
g__Leifsonia,0.0011399921168751038
g__Lentimicrobiaceae_unclassified,0.0017265288862386295
g__Leptotrichia,0.0037655918003316694
g__Leuconostoc,0.0015084299193029688
g__Lineage_IV_unclassified,0.000946012972727765
g__Luteimonas,0.0013367215800645696
g__Luteitalea,0.0025432282519828983
g__Luteolibacter,0.0016863325697064665
g__Lysinibacillus,0.0012857684798311005
g__Lysobacter,0.0016933323582942865
g__Macrococcus,0.003825185453990887
g__Marvinbryantia,0.0016293938559128068
g__Massilia,0.0013931157376125911
g__Megamonas,0.0021615653480791743
g__Megasphaera,0.0016567534152690834
g__Mesorhizobium,0.001969662797638978
g__Methylacidiphilaceae_unclassified,0.00233990064215071
g__Methylobacterium,0.0012640120892135661
g__Methylophilus,0.005589675670575305
g__Methyloversatilis,0.0025454816171735146
g__Microbacteriaceae_unclassified,0.0012313085084753477
g__Micrococcus,0.0023307924560592662
g__Microscillaceae_unclassified,0.0014546622647886556
g__Mitochondria_unclassified,0.0017747350897488303
g__Mitsuaria,0.002757559013253886
g__Mobiluncus,0.0032836988372853307
g__Mogibacterium,0.001910222775638587
g__Mollicutes_RF39_unclassified,0.00200814550267979
g__Moraxella,0.002107056278981377
g__Morganella,0.001408671343037405
g__Moryella,0.0015942803097819995
g__Mucispirillum,0.0024440818407891066
g__Muribaculaceae_unclassified,0.002976097802722783
g__Muribaculum,0.0011224533569257932
g__Mycobacterium,0.0015366858985288025
g__Mycoplasma,0.001922361422244095
g__Negativibacillus,0.0027204608247423786
g__Negativicoccus,0.0018090549842366657
g__Neisseria,0.0029190061602319445
g__Neisseriaceae_unclassified,0.0033936646339573382
g__Neomicrococcus,0.0011878098065734117
g__Niveispirillum,0.0013445931382327506
g__Novispirillum,0.001240541577389866
g__Novosphingobium,0.0013959981606382738
g__Nubsella,0.0018929089781730777
g__OM43_clade,0.0016867713255822835
g__OPB56_unclassified,0.001155946448326226
g__Oceanivirga,0.0011952261862715554
g__Ochrobactrum,0.0014542281270543912
g__Odoribacter,0.0032265952929994646
g__Olsenella,0.000860258260535623
g__Oribacterium,0.002102870878610541
g__Ornithinimicrobium,0.001457194422186635
g__Oscillibacter,0.0015625916331751541
g__Ottowia,0.0016712338643189329
g__P5D1-392_unclassified,0.0015339698433949787
g__Paeniclostridium,0.0015092161179570312
g__Paenisporosarcina,0.002488347430035585
g__Pajaroellobacter,0.0032238467491809953
g__Pandoraea,0.0012204051933630156
g__Pantoea,0.0012898936176995064
g__Parabacteroides,0.004462202681792938
g__Paracaedibacteraceae_unclassified,0.002126639809820652
g__Paracoccus,0.0015695698621704284
g__Paraeggerthella,0.0012873583266777705
g__Paramuribaculum,0.001515686572421432
g__Paraprevotella,0.001090512411785729
g__Parascardovia,0.00175896850426621
g__Parasutterella,0.0017209860592486313
g__Parvimonas,0.0018019689547210847
g__Pasteurellaceae_unclassified,0.0013314419506477177
g__Pasteurellales_unclassified,0.0017978629852536403
g__Pediococcus,0.002899595941951396
g__Pedosphaeraceae_unclassified,0.002383177271831728
g__Pelistega,0.0015151765352378185
g__Pelomonas,0.0017492954286361727
g__Pelospora,0.001484457613094744
g__Peptoanaerobacter,0.001810204702623293
g__Peptoclostridium,0.002676631094013378
g__Peptococcaceae_unclassified,0.0008210859001688522
g__Peptococcus,0.001983881779152554
g__Peptoniphilus,0.001149283888777854
g__Peptostreptococcaceae_unclassified,0.002245703959431414
g__Peptostreptococcus,0.0016363881126312786
g__Peredibacter,0.0009337040225264253
g__Phascolarctobacterium,0.0028696434366315715
g__Phaselicystis,0.0010475664970131405
g__Phocaeicola,0.0022349308391278423
g__Phreatobacter,0.0023396880377468403
g__Phyllobacteriaceae_unclassified,0.001281544941851198
g__Planktomarina,0.0013958971351976195
g__Planktothrix_NIVA-CYA_15,0.0011133598383841806
g__Pleomorphomonadaceae_unclassified,0.0019371822452906278
g__Polynucleobacter,0.0018597486586414368
g__Porphyromonadaceae_unclassified,0.0009398516555804699
g__Porphyromonas,0.0029885116597447
g__Prevotella,0.0013262258308644932
g__Prevotella_1,0.002113583207516133
g__Prevotella_2,0.007314144081475543
g__Prevotella_6,0.001465053577212591
g__Prevotella_7,0.001650234084352134
g__Prevotella_9,0.000829688491582843
g__Prevotellaceae_Ga6A1_group,0.005575035571381993
g__Prevotellaceae_NK3B31_group,0.0020173924546540893
g__Prevotellaceae_UCG-001,0.001007252411219862
g__Prevotellaceae_UCG-003,0.0010038441346608056
g__Prevotellaceae_UCG-004,0.002227504898928014
g__Prevotellaceae_unclassified,0.001536974721489869
g__Propionibacterium,0.00151143342573467
g__Proteiniphilum,0.0013532079023096122
g__Proteobacteria_unclassified,0.002406264709596186
g__Proteus,0.0021367209952758916
g__Providencia,0.0010270548434984817
g__Pseudacidovorax,0.0037232156790544353
g__Pseudoalteromonas,0.0024871995960833774
g__Pseudoduganella,0.0020735521267840353
g__Pseudoflavonifractor,0.0015125217230888516
g__Pseudohongiella,0.003809783731824909
g__Pseudolabrys,0.0017360008264839008
g__Pseudomonas,0.001662888697169806
g__Pseudopropionibacterium,0.0015925049564632296
g__Pseudoramibacter,0.0018978456727533383
g__Pseudoxanthomonas,0.0010864344359830897
g__Psychrobacter,0.0017261891710753428
g__Pygmaiobacter,0.0013943016372162788
g__Pyramidobacter,0.0013640030049900194
g__Qingshengfania,0.0014869438581411442
g__Quinella,0.0027171033491784906
g__Ralstonia,0.0015799601523902712
g__Ramlibacter,0.0011781803371242964
g__Raoultella,0.0027072492511251703
g__Raoultibacter,0.0012862780285488643
g__Reyranella,0.0015188459797588407
g__Rhodanobacter,0.0012287895633851193
g__Rhodobacter,0.0007442406279937348
g__Rhodospirillales_unclassified,0.0011920197949856445
g__Rikenellaceae_RC9_gut_group,0.0020806618511594287
g__Rivicola,0.0011616756396800837
g__Robinsoniella,0.0022644576148554353
g__Romboutsia,0.0008275281020200148
g__Roseateles,0.002085822578859679
g__Roseburia,0.00243268403819343
g__Roseiflexaceae_unclassified,0.0012816428495496565
g__Roseomonas,0.0013231338451303453
g__Rothia,0.0014709877190452903
g__Ruminiclostridium,0.0016247006354125715
g__Ruminiclostridium_5,0.000947637242981492
g__Ruminiclostridium_6,0.0019284090486402922
g__Ruminiclostridium_9,0.0018521302459044704
g__Ruminobacter,0.0015850514060037181
g__Ruminococcaceae_NK4A214_group,0.0023889273206088913
g__Ruminococcaceae_UCG-002,0.002095324150849913
g__Ruminococcaceae_UCG-003,0.001402542035816123
g__Ruminococcaceae_UCG-004,0.0015909081644060604
g__Ruminococcaceae_UCG-005,0.00226361390619954
g__Ruminococcaceae_UCG-009,0.0013500834849939714
g__Ruminococcaceae_UCG-010,0.001942116865657481
g__Ruminococcaceae_UCG-013,0.004220993727680688
g__Ruminococcaceae_UCG-014,0.002042759009380936
g__Ruminococcaceae_V9D2013_group,0.0009718690877821867
g__Ruminococcaceae_unclassified,0.0012725586683732851
g__Ruminococcus,0.0018151132438228466
g__Ruminococcus]_gauvreauii_group,0.004229102311263036
g__Ruminococcus]_gnavus_group,0.0012438078502079522
g__Ruminococcus]_torques_group,0.0017877426653429408
g__Ruminococcus_1,0.0023833451480015323
g__Ruminococcus_2,0.0008143289938794271
g__Runella,0.00155602947626062
g__SM2D12_unclassified,0.0015138398317991145
g__SWB02,0.0012959628476881405
g__Saccharimonadaceae_unclassified,0.0013360795813814408
g__Saccharimonadales_unclassified,0.0030188405740298697
g__Saccharofermentans,0.0013986490536652748
g__Sandarakinorhabdus,0.00460802812328268
g__Scardovia,0.002689422607090616
g__Schlegelella,0.0034051974302341725
g__Sediminibacterium,0.0013272499373855398
g__Selenomonas,0.0027643099238911714
g__Selenomonas_1,0.0008340249581273759
g__Selenomonas_3,0.001511665352876621
g__Selenomonas_4,0.003459244841536489
g__Sellimonas,0.0011049300595038372
g__Senegalimassilia,0.0016075227315024774
g__Sericytochromatia_unclassified,0.0018916191080620638
g__Serratia,0.0014185060093991517
g__Shuttleworthia,0.001592852484487417
g__Sinorhizobium,0.0007324182744576286
g__Slackia,0.0022110687027926635
g__Sneathia,0.0029711668632179883
g__Solobacterium,0.003222040560300845
g__Sphaerochaeta,0.003468158439034656
g__Sphingoaurantiacus,0.0016547595632970047
g__Sphingobacterium,0.0027491017074308677
g__Sphingobium,0.0014045573031057303
g__Sphingomonas,0.001751833636072377
g__Sphingopyxis,0.0014520831193725865
g__Sporacetigenium,0.0012181626730831004
g__Staphylococcus,0.0008692086447881587
g__Stenotrophomonas,0.0013908386588651024
g__Steroidobacteraceae_unclassified,0.0018529540671952238
g__Stomatobaculum,0.0020347706041160224
g__Streptobacillus,0.001199838466822916
g__Streptococcaceae_unclassified,0.0018669064704999007
g__Streptococcus,0.00290326886864875
g__Streptomyces,0.0016525714607558935
g__Subdoligranulum,0.0016314239485850472
g__Subgroup_13_unclassified,0.0023984173198463733
g__Subgroup_2_unclassified,0.0015295432462007538
g__Subgroup_6_unclassified,0.001638913006698432
g__Subgroup_7_unclassified,0.0016242055623278415
g__Succinivibrio,0.0017823961124422264
g__Sutterella,0.0008530186191509909
g__Synergistes,0.002033588179973566
g__Tannerella,0.0024861977011066795
g__Terrimicrobium,0.0008222465428347557
g__Terrisporobacter,0.002922753209854424
g__Thalassospira,0.0013428420293955254
g__Thiobacillus,0.0013640608401034053
g__Tissierella,0.003271909593733255
g__Treponema_2,0.0014078488975071356
g__Trichococcus,0.0022383102497824593
g__Tsukamurella,0.0011204086352833915
g__Turicibacter,0.0016330134148877184
g__Tyzzerella,0.0010926007447108121
g__Tyzzerella_3,0.0012256485085915532
g__Tyzzerella_4,0.0008549129397474049
g__UBA10353_marine_group_unclassified,0.001062008384572501
g__UBA1819,0.0028164808661059844
g__Undibacterium,0.001854596873914133
g__Ureaplasma,0.002417341240254604
g__Vagococcus,0.0018574158189084862
g__Veillonella,0.001764289096801698
g__Veillonellaceae_unclassified,0.00358430643328516
g__Vibrio,0.0016073413561959549
g__Vogesella,0.0017179309270657643
g__Vulcaniibacterium,0.0017723090617557749
g__W5053,0.0026057093116514177
g__WPS-2_unclassified,0.00182544057954587
g__WS6_(Dojkabacteria)_unclassified,0.0016784556911920616
g__Weeksellaceae_unclassified,0.0005887951459686456
g__Weissella,0.0012816256153897773
g__Wolinella,0.0014034733531303246
g__Xanthobacteraceae_unclassified,0.0037431690084568617
g__Xanthomonas,0.0030571010133737097
g__Zoogloea,0.0010565635698304879
g__env.OPS_17_unclassified,0.0020009855768337277
g__unclassified,0.0016956673662656646
