feature,importance
g__Howardella,0.005114178499759091
g__Insolitispirillum,0.004966516506100468
g__Intestinibacter,0.005114114293192759
g__Intestinimonas,0.0035736962454941544
g__Izimaplasmatales_unclassified,0.009513711944990628
g__JGI_0000069-P22_unclassified,0.003100975890022617
g__Johnsonella,0.004833676653873829
g__Klebsiella,0.005860979478260489
g__Lachnoclostridium,0.019762681305936197
g__Lachnospiraceae_NK4A136_group,0.0054200146910498475
g__Lachnospiraceae_UCG-006,0.004892592145493717
g__Lachnospiraceae_unclassified,0.0060565400144543145
g__Lactobacillales_unclassified,0.004014175144814166
g__Lautropia,0.004949975661308862
g__Lentimicrobiaceae_unclassified,0.012031411904505034
g__Luteimonas,0.004835110071943863
g__Massilia,0.004273650246532945
g__Megamonas,0.005789635360442636
g__Megasphaera,0.004485947295500757
g__Micrococcus,0.011075536990894485
g__Mobiluncus,0.00810244615269435
g__Mollicutes_RF39_unclassified,0.004627544700609059
g__Moraxella,0.011002702551701158
g__Muribaculaceae_unclassified,0.006633758391968445
g__Muribaculum,0.004562983833784119
g__Mycoplasma,0.0052973691942908565
g__Negativibacillus,0.007887772476637567
g__Neisseria,0.005635427651320279
g__Neisseriaceae_unclassified,0.004710962042749607
g__Oribacterium,0.004543899667064995
g__Oscillibacter,0.005799670215984779
g__P5D1-392_unclassified,0.007745874054598666
g__Pantoea,0.005786385941799751
g__Parabacteroides,0.010979888199291367
g__Paracaedibacteraceae_unclassified,0.005514500750598004
g__Paracoccus,0.0037362946626899713
g__Parasutterella,0.005336130518792176
g__Parvimonas,0.004577367009090299
g__Pasteurellales_unclassified,0.006586991452159384
g__Pelomonas,0.005276296537990122
g__Peptococcus,0.0029300401662819687
g__Peptostreptococcaceae_unclassified,0.006417953962203509
g__Phascolarctobacterium,0.010458893983970142
g__Phocaeicola,0.0047065689364217
g__Porphyromonas,0.005007800798844141
g__Prevotella,0.0037704102135137597
g__Prevotella_2,0.008047703582931935
g__Prevotellaceae_UCG-001,0.0022482720908092867
g__Prevotellaceae_UCG-004,0.00657558170120659
g__Prevotellaceae_unclassified,0.003696172889271947
g__Proteiniphilum,0.0057887237810386235
g__Pseudoalteromonas,0.009850805001605078
g__Pygmaiobacter,0.0024198772982915377
g__Ralstonia,0.00893452519638021
g__Rikenellaceae_RC9_gut_group,0.0032581440452271442
g__Romboutsia,0.005654322088299626
g__Roseburia,0.004279823970364544
g__Rothia,0.005801560412119536
g__Ruminiclostridium_9,0.0033186506768783154
g__Ruminococcaceae_NK4A214_group,0.006398277132783731
g__Ruminococcaceae_UCG-005,0.005091890445740469
g__Ruminococcaceae_UCG-013,0.005369483002217417
g__Ruminococcaceae_UCG-014,0.00554984912952898
g__Ruminococcus]_gnavus_group,0.0036011096631435894
g__Ruminococcus_1,0.007672088407394354
g__Saccharimonadales_unclassified,0.002847866857548814
g__Saccharofermentans,0.004476424941112855
g__Scardovia,0.0032333989151034784
g__Selenomonas_3,0.004223973294356757
g__Slackia,0.00614724861723642
g__Solobacterium,0.005658049103945026
g__Sphingobium,0.002701692305965969
g__Sphingomonas,0.006781280114615969
g__Streptobacillus,0.00504391874675312
g__Streptococcaceae_unclassified,0.00389789200465388
g__Streptococcus,0.00882930392760272
g__Subdoligranulum,0.003943920656321107
g__Subgroup_2_unclassified,0.00491181916164396
g__Tannerella,0.005687620973320054
g__Treponema_2,0.0014561656352546585
g__Trichococcus,0.00402056730931811
g__Turicibacter,0.003623622588546991
g__UBA1819,0.0065031761032354595
g__Undibacterium,0.004124142924838969
g__Vagococcus,0.0034820624596554827
g__Veillonellaceae_unclassified,0.01017288793890443
g__Vogesella,0.004014888457459435
g__W5053,0.0064397091601777175
g__Xanthobacteraceae_unclassified,0.009831367417162304
g__unclassified,0.0030993177695901085
