feature,importance
g__Gemmobacter,0.0011624206422829618
g__Geobacillus,0.0015616521670203131
g__Geodermatophilus,0.002288503473083393
g__Glucerabacter,0.0025389715960258863
g__Gordonia,0.0014769510470429407
g__Gordonibacter,0.002878178098703815
g__Gracilibacteria_unclassified,0.0010290245974183844
g__Granulicatella,0.002097975361645861
g__Haemophilus,0.005268877391088441
g__Helicobacter,0.0017403923274968201
g__Herbinix,0.0016935060617114008
g__Holdemanella,0.0014227859505324446
g__Holdemania,0.0011543105953964307
g__Howardella,0.0014262613984025666
g__Humibacter,0.001039273830575849
g__Hungatella,0.0013959076333240313
g__Hydrogenophaga,0.001254178651353819
g__Hymenobacter,0.001391397564744307
g__Hyphomicrobium,0.0021881299563750686
g__IMCC26256_unclassified,0.002617789479377929
g__Insolitispirillum,0.002658550040549589
g__Intestinibacter,0.0024073762781726946
g__Intestinimonas,0.0012768176515121437
g__Izimaplasmatales_unclassified,0.002237800431877487
g__JG30-KF-AS9_unclassified,0.0012745747291314927
g__JGI_0000069-P22_unclassified,0.0019279596258363497
g__Janibacter,0.002029161111479539
g__Johnsonella,0.00272281518813484
g__Jonquetella,0.0020917227705591693
g__KD4-96_unclassified,0.001806739090364231
g__KF-JG30-C25_unclassified,0.0013091692248261518
g__Kineothrix,0.0014975709888299209
g__Kingella,0.0014135433555555348
g__Kinneretia,0.001950945450219569
g__Klebsiella,0.0036697170416848694
g__Kluyvera,0.0009575101533306677
g__Kocuria,0.0018469560011260553
g__Kosakonia,0.00175044742361284
g__Ktedonobacteraceae_unclassified,0.001983840499408935
g__LD29,0.0016279550004535067
g__Lachnoanaerobaculum,0.0015870289626495125
g__Lachnoclostridium,0.007500616701859113
g__Lachnospira,0.0016710242328417712
g__Lachnospiraceae_FCS020_group,0.0018197031036460368
g__Lachnospiraceae_ND3007_group,0.0017524503433767216
g__Lachnospiraceae_NK4A136_group,0.001809639996585879
g__Lachnospiraceae_UCG-006,0.003428423603906919
g__Lachnospiraceae_UCG-010,0.001470541593682095
g__Lachnospiraceae_XPB1014_group,0.0015589451927255128
g__Lachnospiraceae_unclassified,0.0028107490954312185
g__Lactobacillales_unclassified,0.0018683590829372484
g__Lactobacillus,0.0014666208827192986
g__Lactococcus,0.002231034970487023
g__Lautropia,0.0021601459000407395
g__Lawsonella,0.0014063126395717986
g__Leclercia,0.0016931797709483411
g__Leifsonia,0.0037058578071260937
g__Lentimicrobiaceae_unclassified,0.003082519223948505
g__Leptotrichia,0.0017532825131736179
g__Leuconostoc,0.0017662883117335565
g__Lineage_IV_unclassified,0.0012201529083018803
g__Luteimonas,0.0010176306541197612
g__Luteitalea,0.001499391257023769
g__Luteolibacter,0.001676933780449189
g__Lysinibacillus,0.00195975649491954
g__Lysobacter,0.0010974621719588345
g__Macrococcus,0.0020392781258772325
g__Marvinbryantia,0.0019665175206800803
g__Massilia,0.0008821177554110144
g__Megamonas,0.001370949959079541
g__Megasphaera,0.0016081587475202678
g__Mesorhizobium,0.0016689839558524874
g__Methylacidiphilaceae_unclassified,0.001650560040521878
g__Methylobacterium,0.001792181059555225
g__Methylophilus,0.0011076064727149522
g__Methyloversatilis,0.0015906550055469321
g__Microbacteriaceae_unclassified,0.0017084431030337584
g__Micrococcus,0.001967825664935671
g__Microscillaceae_unclassified,0.0020397817334373066
g__Mitochondria_unclassified,0.0019633405223533113
g__Mitsuaria,0.003042078460046982
g__Mobiluncus,0.003602138370000128
g__Mogibacterium,0.0013423374634548247
g__Mollicutes_RF39_unclassified,0.0013291560390890564
g__Moraxella,0.0018562913091092936
g__Morganella,0.0017480527088292606
g__Moryella,0.0006243821719033088
g__Mucispirillum,0.004045358765148475
g__Muribaculaceae_unclassified,0.0013676959234631997
g__Muribaculum,0.0015222235041979343
g__Mycobacterium,0.0019136235835780608
g__Mycoplasma,0.002491982032490292
g__Negativibacillus,0.0026558632116474488
g__Negativicoccus,0.0010895480298702544
g__Neisseria,0.005014073679017474
g__Neisseriaceae_unclassified,0.0025407186770770446
g__Neomicrococcus,0.0016523745967398315
g__Niveispirillum,0.0007969373733501553
g__Novispirillum,0.0015413938405874903
g__Novosphingobium,0.0026263631915873936
g__Nubsella,0.003573194357797207
g__OM43_clade,0.002756509951338223
g__OPB56_unclassified,0.0018280703102328323
g__Oceanivirga,0.00117116909576501
g__Ochrobactrum,0.001450349202656046
g__Odoribacter,0.002878817971656871
g__Olsenella,0.0014621212904107892
g__Oribacterium,0.0022911230310998596
g__Ornithinimicrobium,0.0006089634587228177
g__Oscillibacter,0.0017341703565903273
g__Ottowia,0.0010966574938389123
g__P5D1-392_unclassified,0.002715057502760025
g__Paeniclostridium,0.0014410480895038712
g__Paenisporosarcina,0.003038530942837467
g__Pajaroellobacter,0.003243252037666697
g__Pandoraea,0.001584961575628655
g__Pantoea,0.0016710522975101527
g__Parabacteroides,0.0016098861798181743
g__Paracaedibacteraceae_unclassified,0.0013080735176604602
g__Paracoccus,0.0014969683541722586
g__Paraeggerthella,0.0012512794017858467
g__Paramuribaculum,0.0027147101253637176
g__Paraprevotella,0.0006973332615185869
g__Parascardovia,0.0012687880402703468
g__Parasutterella,0.002606949964009436
g__Parvimonas,0.0017096419302151404
g__Pasteurellaceae_unclassified,0.0016443018017774276
g__Pasteurellales_unclassified,0.0013415866352976162
g__Pediococcus,0.0032562756273970856
g__Pedosphaeraceae_unclassified,0.002433073402629315
g__Pelistega,0.0006143483459588004
g__Pelomonas,0.0015871177251598639
g__Pelospora,0.0017444574377498065
g__Peptoanaerobacter,0.0021670598640442925
g__Peptoclostridium,0.001915598497361876
g__Peptococcaceae_unclassified,0.0020283015732836676
g__Peptococcus,0.001300095583829347
g__Peptoniphilus,0.0017417206714593321
g__Peptostreptococcaceae_unclassified,0.0014551896919130494
g__Peptostreptococcus,0.0016098232032221442
g__Peredibacter,0.00158669247953316
g__Phascolarctobacterium,0.0016720311452684514
g__Phaselicystis,0.0011164276597283678
g__Phocaeicola,0.0020608016692222693
g__Phreatobacter,0.0034711320333812913
g__Phyllobacteriaceae_unclassified,0.0015989595909276764
g__Planktomarina,0.001233326792693844
g__Planktothrix_NIVA-CYA_15,0.0005925613529519815
g__Pleomorphomonadaceae_unclassified,0.0012248392283898675
g__Polynucleobacter,0.0014413297242082028
g__Porphyromonadaceae_unclassified,0.0012049725878053206
g__Porphyromonas,0.001805574090361909
g__Prevotella,0.0018168798328122122
g__Prevotella_1,0.00156162548275042
g__Prevotella_2,0.003254859145715399
g__Prevotella_6,0.0023685164015686136
g__Prevotella_7,0.0020023466116035104
g__Prevotella_9,0.0017010241274486855
g__Prevotellaceae_Ga6A1_group,0.0047551428269347155
g__Prevotellaceae_NK3B31_group,0.0021699588125047423
g__Prevotellaceae_UCG-001,0.0014092356597760725
g__Prevotellaceae_UCG-003,0.002057124520262464
g__Prevotellaceae_UCG-004,0.0025887467626313394
g__Prevotellaceae_unclassified,0.0017138914749266082
g__Propionibacterium,0.001329191434149783
g__Proteiniphilum,0.0013305199995147547
g__Proteobacteria_unclassified,0.0019384782415780592
g__Proteus,0.001289835604864393
g__Providencia,0.0013415424068503525
g__Pseudacidovorax,0.0016079207634487759
g__Pseudoalteromonas,0.0035613499444529825
g__Pseudoduganella,0.0021589284337764445
g__Pseudoflavonifractor,0.0019160362907676626
g__Pseudohongiella,0.0025576492223265673
g__Pseudolabrys,0.0011731080043743713
g__Pseudomonas,0.0015493927182787272
g__Pseudopropionibacterium,0.0020066994768350127
g__Pseudoramibacter,0.0017615147250262127
g__Pseudoxanthomonas,0.001743737684731141
g__Psychrobacter,0.0020089006400933447
g__Pygmaiobacter,0.0014737313556105922
g__Pyramidobacter,0.0010345713171173358
g__Qingshengfania,0.0014336875472994095
g__Quinella,0.0023043253732135563
g__Ralstonia,0.0015308776479127715
g__Ramlibacter,0.0014875073862538714
g__Raoultella,0.002307640687100431
g__Raoultibacter,0.001872172434671991
g__Reyranella,0.0016746790512877372
g__Rhodanobacter,0.0018199796320648776
g__Rhodobacter,0.0017453627612510796
g__Rhodospirillales_unclassified,0.0009070473905095389
g__Rikenellaceae_RC9_gut_group,0.001940750661853289
g__Rivicola,0.0017664906692724319
g__Robinsoniella,0.002577908185880643
g__Romboutsia,0.001043787765026406
g__Roseateles,0.0034556729772105177
g__Roseburia,0.0018609082660795706
g__Roseiflexaceae_unclassified,0.002049606047696522
g__Roseomonas,0.0011121139845158016
g__Rothia,0.003148327252495776
g__Ruminiclostridium,0.0010933106910043962
g__Ruminiclostridium_5,0.0007567244792794707
g__Ruminiclostridium_6,0.0018707552065621875
g__Ruminiclostridium_9,0.0012401922957813798
g__Ruminobacter,0.0016658636678952038
g__Ruminococcaceae_NK4A214_group,0.0024100502719087875
g__Ruminococcaceae_UCG-002,0.001460940377560772
g__Ruminococcaceae_UCG-003,0.0014967289075281144
g__Ruminococcaceae_UCG-004,0.0011347645206498393
g__Ruminococcaceae_UCG-005,0.001726828896865682
g__Ruminococcaceae_UCG-009,0.0013768104826418408
g__Ruminococcaceae_UCG-010,0.0010918505709121664
g__Ruminococcaceae_UCG-013,0.003671758860136208
g__Ruminococcaceae_UCG-014,0.002297000464495354
g__Ruminococcaceae_V9D2013_group,0.0016334828142908458
g__Ruminococcaceae_unclassified,0.002379069681985395
g__Ruminococcus,0.0013314176533499587
g__Ruminococcus]_gauvreauii_group,0.003590539495528171
g__Ruminococcus]_gnavus_group,0.0016528284294673715
g__Ruminococcus]_torques_group,0.0012111166026686905
g__Ruminococcus_1,0.0013304900750313589
g__Ruminococcus_2,0.0014718556556679733
g__Runella,0.0011517685156668769
g__SM2D12_unclassified,0.0009692453227138923
g__SWB02,0.0010597155281280902
g__Saccharimonadaceae_unclassified,0.0017316854905811791
g__Saccharimonadales_unclassified,0.001741073477102771
g__Saccharofermentans,0.002671379454444544
g__Sandarakinorhabdus,0.0023549723811048004
g__Scardovia,0.0014273913162903282
g__Schlegelella,0.002137341970786478
g__Sediminibacterium,0.0014225210635665365
g__Selenomonas,0.0023153097896615946
g__Selenomonas_1,0.0011331775797182517
g__Selenomonas_3,0.001429680657584921
g__Selenomonas_4,0.0015566070483623423
g__Sellimonas,0.001295629956933672
g__Senegalimassilia,0.0008880856435406339
g__Sericytochromatia_unclassified,0.0016498865623820623
g__Serratia,0.0017798717177266179
g__Shuttleworthia,0.0008526945051782384
g__Sinorhizobium,0.0019727166184119157
g__Slackia,0.0011385558331202844
g__Sneathia,0.0018221222474320922
g__Solobacterium,0.002952708972527458
g__Sphaerochaeta,0.0016926024150090444
g__Sphingoaurantiacus,0.0009187215202276839
g__Sphingobacterium,0.0022296677837126823
g__Sphingobium,0.0015510078680955187
g__Sphingomonas,0.0025187224737388027
g__Sphingopyxis,0.0013262272860071732
g__Sporacetigenium,0.0013709003061972821
g__Staphylococcus,0.0023910845254284945
g__Stenotrophomonas,0.0022974213364374703
g__Steroidobacteraceae_unclassified,0.0013141636580383071
g__Stomatobaculum,0.0012108996849223143
g__Streptobacillus,0.0007288791601800672
g__Streptococcaceae_unclassified,0.0015885679814622367
g__Streptococcus,0.00311490069094378
g__Streptomyces,0.0010486407316470908
g__Subdoligranulum,0.0019915367187563864
g__Subgroup_13_unclassified,0.0020974630382489244
g__Subgroup_2_unclassified,0.001760557998312836
g__Subgroup_6_unclassified,0.002750844880427852
g__Subgroup_7_unclassified,0.00151677647606467
g__Succinivibrio,0.001857347393287662
g__Sutterella,0.001222211118198816
g__Synergistes,0.0018813777186213912
g__Tannerella,0.000965616820419391
g__Terrimicrobium,0.0014364503621908577
g__Terrisporobacter,0.001014512560117008
g__Thalassospira,0.0022360872933851537
g__Thiobacillus,0.0009646616764586359
g__Tissierella,0.004889959987987579
g__Treponema_2,0.0008194293797592867
g__Trichococcus,0.0013944051607269125
g__Tsukamurella,0.001460193858384947
g__Turicibacter,0.0020828208284556877
g__Tyzzerella,0.0011593614552801584
g__Tyzzerella_3,0.0011843761221355495
g__Tyzzerella_4,0.0014011946926612174
g__UBA10353_marine_group_unclassified,0.0018648630398121959
g__UBA1819,0.002619185580544916
g__Undibacterium,0.0028125325898274
g__Ureaplasma,0.000717553508933235
g__Vagococcus,0.0019515923770882198
g__Veillonella,0.0013918594994243967
g__Veillonellaceae_unclassified,0.0013655728463576099
g__Vibrio,0.0038706855649386237
g__Vogesella,0.0010236173789256802
g__Vulcaniibacterium,0.0012112363603647004
g__W5053,0.002170807825658166
g__WPS-2_unclassified,0.0012046920057087141
g__WS6_(Dojkabacteria)_unclassified,0.00161033787961055
g__Weeksellaceae_unclassified,0.0015905561109501119
g__Weissella,0.0016836113520147758
g__Wolinella,0.0009116626695907493
g__Xanthobacteraceae_unclassified,0.003468030974115216
g__Xanthomonas,0.002668711460947708
g__Zoogloea,0.001222351626769381
g__env.OPS_17_unclassified,0.0023204463079989895
g__unclassified,0.001060771200062777
