feature,importance
g__Eubacterium]_brachy_group,0.0020664881099575986
g__Eubacterium]_coprostanoligenes_group,0.0045728758422801784
g__Eubacterium]_hallii_group,0.0054763025916984565
g__Eubacterium]_ventriosum_group,0.007127982825569161
g__Ezakiella,0.009135630750995117
g__F0058,0.0013055843245423707
g__FCPS473,0.003633125769370688
g__Faecalibaculum,0.0031576665240784316
g__Faecalimonas,0.004103576977268043
g__Family_XIII_AD3011_group,0.002367022748026168
g__Family_XIII_UCG-001,0.004692688308771485
g__Fibrella,0.004919761051529506
g__Finegoldia,0.0006895092036879166
g__Firmicutes_unclassified,0.004751473746728125
g__Flavobacterium,0.002538868845599574
g__Fournierella,0.00356867288129597
g__Fusicatenibacter,0.0028587241239024204
g__Gaiellales_unclassified,0.003951499224407395
g__Gastranaerophilales_unclassified,0.007656540335615247
g__Gemella,0.00378703136283973
g__Geodermatophilus,0.0038090100725879992
g__Gordonia,0.0011403158043687826
g__Haemophilus,0.0054866776693221295
g__Herbinix,0.0022512844342489247
g__Holdemanella,0.0027257743592015117
g__Hungatella,0.0011379772152664326
g__Hydrogenophaga,0.003957887196169466
g__Hymenobacter,0.0010893458981098886
g__Insolitispirillum,0.002432139657755239
g__Intestinimonas,0.0028731172961792
g__Izimaplasmatales_unclassified,0.0033636257192711273
g__JG30-KF-AS9_unclassified,0.0030598832288282253
g__Johnsonella,0.0005917517348211845
g__Jonquetella,0.0050534501259645445
g__KD4-96_unclassified,0.0013964989992652848
g__Kineothrix,0.002743307644361806
g__Kingella,0.0023581021576922845
g__Klebsiella,0.00521039199714461
g__Kluyvera,0.0028691266062768595
g__Kocuria,0.0006536492092299714
g__Kosakonia,0.0035680040217873966
g__Ktedonobacteraceae_unclassified,0.007096854845088848
g__LD29,0.002825537611986125
g__Lachnoclostridium,0.0202169181064348
g__Lachnospiraceae_ND3007_group,0.003051691685983743
g__Lachnospiraceae_UCG-006,0.004705936731485275
g__Lachnospiraceae_UCG-010,0.007203217807282117
g__Lachnospiraceae_unclassified,0.004575640323170577
g__Lactococcus,0.0028219959492947933
g__Lautropia,0.001510005619397896
g__Leptotrichia,0.00317124769905266
g__Leuconostoc,0.0054163818745138655
g__Lineage_IV_unclassified,0.002981523693602496
g__Luteimonas,0.0007302299533240605
g__Luteitalea,0.002284228765524721
g__Luteolibacter,0.0069438035402378
g__Macrococcus,0.007728948058574295
g__Massilia,0.0005920748650097052
g__Methylobacterium,0.0017986247549047682
g__Methyloversatilis,0.003766502430366656
g__Microbacteriaceae_unclassified,0.01649156785839992
g__Micrococcus,0.005380063883257887
g__Mitsuaria,0.0034519570154760283
g__Mobiluncus,0.0070515789505342374
g__Mogibacterium,0.004402320766519287
g__Moraxella,0.012530384018900005
g__Morganella,0.0025373095239912312
g__Mycoplasma,0.003384030460765064
g__Negativicoccus,0.00021651938565885146
g__Neisseria,0.0061491629214584
g__Neisseriaceae_unclassified,0.003793153332960991
g__Neomicrococcus,0.0005816038700458993
g__Niveispirillum,0.0019460007152420147
g__Novispirillum,0.0053916958369077984
g__Novosphingobium,0.0024886225698048424
g__Nubsella,0.005854020889663774
g__OM43_clade,0.004359391126943139
g__Ochrobactrum,0.004832263844373795
g__Odoribacter,0.002478248530998604
g__Olsenella,0.004915270836056572
g__Oribacterium,0.005717864928222667
g__Ornithinimicrobium,0.004720395527512037
g__Paeniclostridium,0.00212657730072597
g__Paenisporosarcina,0.0014129546790040237
g__Pantoea,0.0023598058053608366
g__Parabacteroides,0.007271848752154962
g__Paracaedibacteraceae_unclassified,0.002377093407017183
g__Paraeggerthella,0.004284804317762119
g__Paramuribaculum,0.007522097115132541
g__Parasutterella,0.004116227146059578
g__Parvimonas,0.002301470874814266
g__Pediococcus,0.0003464674436700859
g__Pedosphaeraceae_unclassified,0.0
g__Peptoanaerobacter,0.0010657236629356408
g__Peptococcus,0.0031485951221866047
g__Peptoniphilus,0.003536618716667033
g__Peptostreptococcaceae_unclassified,0.003949111283093262
g__Phocaeicola,0.004664238676707124
g__Phyllobacteriaceae_unclassified,0.0016842378559462766
g__Planktomarina,0.0033887571629429543
g__Planktothrix_NIVA-CYA_15,0.0011438765570335454
g__Pleomorphomonadaceae_unclassified,0.0023793379905526586
g__Polynucleobacter,0.0
g__Porphyromonas,0.0010702691006576374
g__Prevotella,0.0017937712520256798
g__Prevotella_1,0.006527426439595958
g__Prevotella_6,0.003175976070425964
g__Prevotella_9,0.0016643602599530098
g__Prevotellaceae_UCG-001,0.004533883316146051
g__Prevotellaceae_UCG-003,0.003704236206858222
g__Prevotellaceae_UCG-004,0.005481074596257834
g__Prevotellaceae_unclassified,0.00376450796034045
g__Proteiniphilum,0.004738940466873684
g__Pseudacidovorax,0.0014420619696656
g__Pseudoalteromonas,0.00629278491171254
g__Pseudoflavonifractor,0.007610053212039308
g__Pseudohongiella,0.0023298008713815927
g__Pseudolabrys,0.005953901845718293
g__Pseudomonas,0.003729924226883523
g__Pseudoramibacter,0.0032344916671616527
g__Pseudoxanthomonas,0.0014977675938678747
g__Psychrobacter,0.011700139100269678
g__Pyramidobacter,0.0018760294260741872
g__Quinella,0.003284227518967213
g__Ralstonia,0.001398236462184623
g__Ramlibacter,0.0020421220099274794
g__Rivicola,0.0010476880623019307
g__Roseateles,0.002469057366088422
g__Roseburia,0.000780289995738188
g__Roseomonas,0.0017374199983855676
g__Rothia,0.0036608005417019607
g__Ruminiclostridium,0.00043409825947817013
g__Ruminiclostridium_5,0.005085902656627034
g__Ruminiclostridium_6,0.004785163691007454
g__Ruminiclostridium_9,0.0
g__Ruminobacter,0.004050168732701297
g__Ruminococcaceae_NK4A214_group,0.004081649013847621
g__Ruminococcaceae_UCG-005,0.0033172678327405693
g__Ruminococcaceae_UCG-009,0.003604724915530411
g__Ruminococcaceae_UCG-010,0.002744764268789547
g__Ruminococcaceae_UCG-013,0.005078844051801452
g__Ruminococcaceae_V9D2013_group,0.004516394507731746
g__Ruminococcus]_gauvreauii_group,0.003077810018469249
g__Ruminococcus_1,0.003714965073396149
g__Runella,0.0019154644020555553
g__SWB02,0.0023399945353075598
g__Saccharimonadaceae_unclassified,0.001163217268283997
g__Sandarakinorhabdus,0.010938701748515266
g__Schlegelella,0.0006180721198583565
g__Sediminibacterium,0.0021318795773977825
g__Selenomonas_1,0.0029126784686918424
g__Sellimonas,0.0016796614888635014
g__Senegalimassilia,0.0032863371024148256
g__Sericytochromatia_unclassified,0.0007485980346058453
g__Serratia,0.0050872896545851145
g__Shuttleworthia,0.0029554816273895377
g__Slackia,0.005068551965951787
g__Sneathia,0.00554000657327709
g__Sphaerochaeta,0.0018443155411794504
g__Sphingobium,0.0032100179565433405
g__Sphingomonas,0.01623300193957037
g__Sphingopyxis,0.0019189657316881256
g__Sporacetigenium,0.0038902671917376264
g__Staphylococcus,0.0013328987972782893
g__Stenotrophomonas,0.001963594236065176
g__Streptococcaceae_unclassified,0.0049903706575916175
g__Subgroup_13_unclassified,0.005489245798628842
g__Subgroup_6_unclassified,0.0018845322736624353
g__Succinivibrio,0.0009085004528399535
g__Sutterella,0.003924802736085556
g__Terrimicrobium,0.005693220444477799
g__Tsukamurella,0.0036153147500662193
g__Turicibacter,0.001520945103519992
g__Tyzzerella_3,0.0021727076176639042
g__UBA10353_marine_group_unclassified,0.005164621696005011
g__UBA1819,0.002393436804748497
g__Vagococcus,0.002530807667684805
g__Veillonella,0.0037634777143180265
g__Vibrio,0.0041979799200455884
g__W5053,0.0062960481714865535
g__WS6_(Dojkabacteria)_unclassified,0.0008252920836159935
g__Weeksellaceae_unclassified,0.005329368944147594
g__Xanthobacteraceae_unclassified,0.0038141988249929086
