feature,importance
g__Prevotellaceae_unclassified,0.004663134472782816
g__Proteiniphilum,0.002765434123877024
g__Proteobacteria_unclassified,0.004112391006782825
g__Providencia,0.003780504685623819
g__Pseudacidovorax,0.007042849900107767
g__Pseudoalteromonas,0.009662628022018642
g__Pseudohongiella,0.005622189402162395
g__Pseudolabrys,0.0023343919644502773
g__Pseudomonas,0.0013493095603544268
g__Pseudoramibacter,0.003140922640912328
g__Pseudoxanthomonas,0.0047069434897429015
g__Psychrobacter,0.0052521065346231065
g__Quinella,0.007013411606573533
g__Ramlibacter,0.002096267372052067
g__Raoultibacter,0.002568306864548648
g__Reyranella,0.004189112700264658
g__Rikenellaceae_RC9_gut_group,0.0043163225773402685
g__Rivicola,0.004283716495891033
g__Romboutsia,0.004232000079245212
g__Roseateles,0.004869265223339402
g__Roseiflexaceae_unclassified,0.0032412797046203817
g__Roseomonas,0.0028501576475099943
g__Rothia,0.0038495761140330906
g__Ruminobacter,0.002751153943881417
g__Ruminococcaceae_NK4A214_group,0.004827724346191342
g__Ruminococcaceae_UCG-002,0.002841550381289541
g__Ruminococcaceae_UCG-003,0.003898328758858711
g__Ruminococcaceae_UCG-004,0.0025510313923159623
g__Ruminococcaceae_UCG-005,0.0029262671499292415
g__Ruminococcaceae_UCG-009,0.004397158178638094
g__Ruminococcaceae_UCG-010,0.0031519634748734216
g__Ruminococcaceae_UCG-014,0.003831934388138527
g__Ruminococcaceae_unclassified,0.004725701891661782
g__Ruminococcus,0.003938483302795098
g__Ruminococcus]_gauvreauii_group,0.004216353588487242
g__Ruminococcus]_gnavus_group,0.003310975892661571
g__Ruminococcus]_torques_group,0.0027242454345705013
g__Ruminococcus_1,0.004954477682105772
g__Runella,0.002616719005843805
g__Saccharimonadaceae_unclassified,0.0023378573942720625
g__Sandarakinorhabdus,0.007067574295413108
g__Selenomonas,0.0029442800996912866
g__Selenomonas_3,0.002721446109641748
g__Sellimonas,0.002723280688117225
g__Senegalimassilia,0.002486625102553585
g__Sericytochromatia_unclassified,0.0035232207725081396
g__Sinorhizobium,0.005714569526657209
g__Slackia,0.0030477719129844015
g__Sneathia,0.005565978845027657
g__Sphaerochaeta,0.0019515231739354742
g__Sphingoaurantiacus,0.0030269872719709766
g__Sphingobacterium,0.00504975674011686
g__Sphingobium,0.002011618728087304
g__Sporacetigenium,0.0022513461255690547
g__Stenotrophomonas,0.003311488446481764
g__Steroidobacteraceae_unclassified,0.003544582496270803
g__Streptobacillus,0.004180037917400833
g__Streptococcus,0.0028918233635521554
g__Subdoligranulum,0.004489151286754689
g__Subgroup_13_unclassified,0.003779551052194266
g__Subgroup_6_unclassified,0.0037015069241478713
g__Sutterella,0.0018655252277582312
g__Synergistes,0.004600147367059611
g__Terrisporobacter,0.004669794323808798
g__Thalassospira,0.0028306333435303395
g__Thiobacillus,0.0022907039006241385
g__Trichococcus,0.002108770284300195
g__Turicibacter,0.004559172325343239
g__Tyzzerella,0.0030662663270111003
g__Tyzzerella_3,0.002376771498815579
g__Tyzzerella_4,0.003103242717155761
g__Undibacterium,0.003593889885382015
g__Ureaplasma,0.0030158794858848427
g__Veillonella,0.00302927478763365
g__Veillonellaceae_unclassified,0.0043312490968402464
g__Vulcaniibacterium,0.004658422499351537
g__WPS-2_unclassified,0.0020201529274394303
g__Xanthomonas,0.005199340039271113
g__env.OPS_17_unclassified,0.003050672746849836
