feature,importance
g__Rikenellaceae_RC9_gut_group,0.0028153835403953806
g__Rivicola,0.0013905290838301884
g__Robinsoniella,0.003769499761817678
g__Roseateles,0.0068955580477520545
g__Roseburia,0.005675400553698686
g__Roseiflexaceae_unclassified,0.0018911564802120842
g__Rothia,0.004469592785413894
g__Ruminiclostridium,0.000769142399499298
g__Ruminobacter,0.0034564654338438594
g__Ruminococcaceae_NK4A214_group,0.0047238837554463365
g__Ruminococcaceae_UCG-004,0.0035485618770004735
g__Ruminococcaceae_UCG-009,0.0039596049290327095
g__Ruminococcaceae_UCG-010,0.006721312937601102
g__Ruminococcaceae_UCG-013,0.0047688885656284935
g__Ruminococcaceae_UCG-014,0.0035416504317637345
g__Ruminococcus,0.003446979780752878
g__Ruminococcus]_gauvreauii_group,0.005064692890102588
g__Ruminococcus]_gnavus_group,0.001963782431064394
g__Ruminococcus]_torques_group,0.004600038661554247
g__Runella,0.002873672195348338
g__SM2D12_unclassified,0.003814984349668618
g__SWB02,0.0008180119889884511
g__Saccharimonadaceae_unclassified,0.0050340081804601845
g__Saccharimonadales_unclassified,0.005089294834812325
g__Schlegelella,0.007330876665983015
g__Sediminibacterium,0.0011681996645370102
g__Selenomonas,0.006477567034380087
g__Selenomonas_3,0.0037572674127124505
g__Selenomonas_4,0.008900197059872146
g__Senegalimassilia,0.0019446603050318092
g__Sericytochromatia_unclassified,0.00341664651063697
g__Shuttleworthia,0.002626610985335708
g__Sinorhizobium,0.002992691317641582
g__Slackia,0.005214265499384131
g__Sneathia,0.008666755336684671
g__Steroidobacteraceae_unclassified,0.0030210816297194026
g__Streptobacillus,0.003763367878899773
g__Streptococcaceae_unclassified,0.0012107094120088963
g__Streptococcus,0.004922625896149737
g__Streptomyces,0.0016962989169126443
g__Subdoligranulum,0.0047647531056979045
g__Terrisporobacter,0.004709522644898699
g__Thiobacillus,0.003217218951329125
g__Tissierella,0.006668604328075508
g__Trichococcus,0.0027910114886561107
g__Tsukamurella,0.0013058306167857247
g__Tyzzerella,0.001884008991564148
g__Tyzzerella_4,0.0020899874729007092
g__UBA10353_marine_group_unclassified,0.0014457601913430657
g__UBA1819,0.004540216268099705
g__Undibacterium,0.002870452712800468
g__Veillonella,0.003174776286726264
g__Veillonellaceae_unclassified,0.010351995347454056
g__Vibrio,0.004258321677761618
g__WS6_(Dojkabacteria)_unclassified,0.0018830718845293008
g__Weeksellaceae_unclassified,0.001187743666871809
g__Wolinella,0.002927085888227099
g__Xanthobacteraceae_unclassified,0.007702083077040807
g__Zoogloea,0.003364389998563112
